"","id","county_name","total_children","tested_children","percentage_tested","five_mg","ten_mg","five_mg_percentage","ten_mg_percentage"
"865","0500000US21175","Morgan County",780,22,0.0282051282051282,NA,NA,NA,NA
"866","0500000US21177","Muhlenberg County",1910,278,0.145549738219895,NA,NA,NA,NA
"867","0500000US21179","Nelson County",3659,185,0.0505602623667669,NA,NA,NA,NA
"868","0500000US21181","Nicholas County",510,9,0.0176470588235294,NA,NA,NA,NA
"869","0500000US21183","Ohio County",1751,12,0.00685322672758424,NA,NA,NA,NA
"870","0500000US21185","Oldham County",4010,130,0.0324189526184539,NA,NA,NA,NA
"871","0500000US21187","Owen County",700,52,0.0742857142857143,NA,NA,NA,NA
"872","0500000US21189","Owsley County",363,35,0.0964187327823691,NA,NA,NA,NA
"873","0500000US21191","Pendleton County",956,44,0.0460251046025105,NA,NA,NA,NA
"874","0500000US21193","Perry County",2051,300,0.146270112140419,NA,NA,NA,NA
"875","0500000US21195","Pike County",4244,56,0.0131950989632422,NA,NA,NA,NA
"876","0500000US21197","Powell County",961,NA,NA,NA,NA,NA,NA
"877","0500000US21199","Pulaski County",4499,112,0.0248944209824405,NA,NA,NA,NA
"878","0500000US21201","Robertson County",136,NA,NA,NA,NA,NA,NA
"879","0500000US21203","Rockcastle County",1123,17,0.0151380231522707,NA,NA,NA,NA
"880","0500000US21205","Rowan County",1533,NA,NA,NA,NA,NA,NA
"881","0500000US21207","Russell County",1343,NA,NA,NA,NA,NA,NA
"882","0500000US21209","Scott County",4218,16,0.00379326695116169,NA,NA,NA,NA
"883","0500000US21211","Shelby County",3659,155,0.0423613009018858,NA,NA,NA,NA
"884","0500000US21213","Simpson County",1410,28,0.0198581560283688,NA,NA,NA,NA
"885","0500000US21215","Spencer County",1197,51,0.0426065162907268,NA,NA,NA,NA
"886","0500000US21217","Taylor County",1875,NA,NA,NA,NA,NA,NA
"887","0500000US21219","Todd County",1138,53,0.046572934973638,NA,NA,NA,NA
"888","0500000US21221","Trigg County",888,90,0.101351351351351,NA,NA,NA,NA
"889","0500000US21223","Trimble County",609,15,0.0246305418719212,NA,NA,NA,NA
"890","0500000US21225","Union County",1041,NA,NA,NA,NA,NA,NA
"891","0500000US21227","Warren County",9097,524,0.0576014070572716,NA,NA,NA,NA
"892","0500000US21229","Washington County",848,27,0.0318396226415094,NA,NA,NA,NA
"893","0500000US21231","Wayne County",1393,59,0.0423546302943288,NA,NA,NA,NA
"894","0500000US21233","Webster County",989,9,0.00910010111223458,NA,NA,NA,NA
"895","0500000US21235","Whitley County",2963,143,0.0482618967262909,NA,NA,NA,NA
"896","0500000US21237","Wolfe County",513,74,0.144249512670565,NA,NA,NA,NA
"897","0500000US21239","Woodford County",1713,45,0.0262697022767075,NA,NA,NA,NA
"898","0500000US22001","Acadia Parish",5579,103,0.0184620899802832,NA,NA,NA,NA
"899","0500000US22003","Allen Parish",1959,69,0.0352220520673813,NA,NA,NA,NA
"900","0500000US22005","Ascension Parish",10377,223,0.0214898332851499,NA,NA,NA,NA
"901","0500000US22007","Assumption Parish",1585,41,0.0258675078864353,NA,NA,NA,NA
"902","0500000US22009","Avoyelles Parish",3326,215,0.0646422128683103,NA,NA,NA,NA
"903","0500000US22011","Beauregard Parish",2858,93,0.0325402379286214,NA,NA,NA,NA
"904","0500000US22013","Bienville Parish",996,31,0.0311244979919679,NA,NA,NA,NA
"905","0500000US22015","Bossier Parish",10778,603,0.055947300055669,NA,NA,NA,NA
"906","0500000US22017","Caddo Parish",21359,1313,0.061472915398661,18,11,0.0137090632140137,0.00837776085300838
"907","0500000US22019","Calcasieu Parish",16282,443,0.0272079597101093,NA,NA,NA,NA
"908","0500000US22021","Caldwell Parish",711,74,0.10407876230661,NA,NA,NA,NA
"909","0500000US22023","Cameron Parish",450,6,0.0133333333333333,NA,NA,NA,NA
"910","0500000US22025","Catahoula Parish",725,69,0.0951724137931034,NA,NA,NA,NA
"911","0500000US22027","Claiborne Parish",1027,123,0.119766309639727,10,6,0.0813008130081301,0.0487804878048781
"912","0500000US22029","Concordia Parish",1615,257,0.159133126934985,NA,NA,NA,NA
"913","0500000US22031","De Soto Parish",2156,110,0.0510204081632653,NA,NA,NA,NA
"914","0500000US22033","East Baton Rouge Parish",34707,1335,0.0384648629959374,7,NA,0.0052434456928839,NA
"915","0500000US22035","East Carroll Parish",414,15,0.036231884057971,NA,NA,NA,NA
"916","0500000US22037","East Feliciana Parish",1175,92,0.0782978723404255,NA,NA,NA,NA
"917","0500000US22039","Evangeline Parish",2857,126,0.0441022051102555,NA,NA,NA,NA
"918","0500000US22041","Franklin Parish",1770,259,0.146327683615819,NA,NA,NA,NA
"919","0500000US22043","Grant Parish",1634,40,0.0244798041615667,NA,NA,NA,NA
"920","0500000US22045","Iberia Parish",6466,121,0.0187132694092174,NA,NA,NA,NA
"921","0500000US22047","Iberville Parish",2364,52,0.0219966159052453,NA,NA,NA,NA
"922","0500000US22049","Jackson Parish",1167,68,0.0582690659811482,NA,NA,NA,NA
"923","0500000US22051","Jefferson Parish",32932,1306,0.0396574760111745,9,NA,0.00689127105666156,NA
"924","0500000US22053","Jefferson Davis Parish",2512,97,0.0386146496815287,NA,NA,NA,NA
"925","0500000US22055","Lafayette Parish",19420,203,0.0104531410916581,NA,NA,NA,NA
"926","0500000US22057","Lafourche Parish",7614,258,0.0338849487785658,NA,NA,NA,NA
"927","0500000US22059","La Salle Parish",1102,74,0.0671506352087114,NA,NA,NA,NA
"928","0500000US22061","Lincoln Parish",3254,131,0.0402581438229871,NA,NA,NA,NA
"929","0500000US22063","Livingston Parish",11340,369,0.0325396825396825,NA,NA,NA,NA
"930","0500000US22065","Madison Parish",1021,109,0.106758080313418,NA,NA,NA,NA
"931","0500000US22067","Morehouse Parish",2297,60,0.0261210274270788,NA,NA,NA,NA
"932","0500000US22069","Natchitoches Parish",3008,212,0.0704787234042553,6,NA,0.0283018867924528,NA
"933","0500000US22071","Orleans Parish",27864,1492,0.0535457938558714,39,22,0.0261394101876676,0.014745308310992
"934","0500000US22073","Ouachita Parish",13394,435,0.0324772286098253,7,NA,0.0160919540229885,NA
"935","0500000US22075","Plaquemines Parish",1981,64,0.0323069156991418,NA,NA,NA,NA
"936","0500000US22077","Pointe Coupee Parish",1706,115,0.0674091441969519,NA,NA,NA,NA
"937","0500000US22079","Rapides Parish",10750,291,0.0270697674418605,9,NA,0.0309278350515464,NA
"938","0500000US22081","Red River Parish",717,58,0.0808926080892608,NA,NA,NA,NA
"939","0500000US22083","Richland Parish",1643,127,0.0772976262933658,NA,NA,NA,NA
"940","0500000US22085","Sabine Parish",1844,203,0.110086767895879,NA,NA,NA,NA
"941","0500000US22087","St. Bernard Parish",4179,41,0.00981095955970328,NA,NA,NA,NA
"942","0500000US22089","St. Charles Parish",4056,40,0.00986193293885602,NA,NA,NA,NA
"943","0500000US22091","St. Helena Parish",778,NA,NA,NA,NA,NA,NA
"944","0500000US22093","St. James Parish",1603,9,0.00561447286338116,NA,NA,NA,NA
"945","0500000US22095","St. John the Baptist Parish",3526,20,0.00567214974475326,NA,NA,NA,NA
"946","0500000US22097","St. Landry Parish",7587,56,0.007381046526954,NA,NA,NA,NA
"947","0500000US22099","St. Martin Parish",4437,8,0.00180302005859815,NA,NA,NA,NA
"948","0500000US22101","St. Mary Parish",4335,33,0.00761245674740484,NA,NA,NA,NA
"949","0500000US22103","St. Tammany Parish",18069,125,0.00691792572914937,NA,NA,NA,NA
"950","0500000US22105","Tangipahoa Parish",10832,156,0.0144017725258493,6,NA,0.0384615384615385,NA
"951","0500000US22107","Tensas Parish",407,47,0.115479115479115,NA,NA,NA,NA
"952","0500000US22109","Terrebonne Parish",9942,211,0.0212230939448803,NA,NA,NA,NA
"953","0500000US22111","Union Parish",1665,92,0.0552552552552553,NA,NA,NA,NA
"954","0500000US22113","Vermilion Parish",5088,162,0.0318396226415094,NA,NA,NA,NA
"955","0500000US22115","Vernon Parish",5442,26,0.0047776552737964,NA,NA,NA,NA
"956","0500000US22117","Washington Parish",3501,178,0.0508426163953156,NA,NA,NA,NA
"957","0500000US22119","Webster Parish",3024,123,0.0406746031746032,NA,NA,NA,NA
"958","0500000US22121","West Baton Rouge Parish",2036,52,0.0255402750491159,NA,NA,NA,NA
"959","0500000US22123","West Carroll Parish",815,33,0.0404907975460123,NA,NA,NA,NA
"960","0500000US22125","West Feliciana Parish",783,20,0.0255427841634738,NA,NA,NA,NA
"961","0500000US22127","Winn Parish",949,72,0.0758693361433087,NA,NA,NA,NA
"962","0500000US23001","Androscoggin County",7862,2060,0.262019842279318,106,34,0.0514563106796116,0.016504854368932
"963","0500000US23003","Aroostook County",4083,765,0.187362233651727,11,NA,0.0143790849673203,NA
"964","0500000US23005","Cumberland County",17540,1865,0.106328392246294,78,13,0.0418230563002681,0.00697050938337802
"965","0500000US23007","Franklin County",1748,357,0.204233409610984,NA,NA,NA,NA
"966","0500000US23009","Hancock County",2926,474,0.161995898838004,NA,NA,NA,NA
"967","0500000US23011","Kennebec County",7339,1302,0.177408366262434,25,8,0.0192012288786482,0.00614439324116743
"968","0500000US23013","Knox County",2133,238,0.111579934364744,8,NA,0.0336134453781513,NA
"969","0500000US23015","Lincoln County",1797,99,0.0550918196994992,NA,NA,NA,NA
"970","0500000US23017","Oxford County",3331,693,0.20804563194236,7,NA,0.0101010101010101,NA
"971","0500000US23019","Penobscot County",8951,1805,0.201653446542286,24,NA,0.0132963988919668,NA
"972","0500000US23021","Piscataquis County",907,129,0.142227122381477,NA,NA,NA,NA
"973","0500000US23023","Sagadahoc County",2106,175,0.0830959164292498,6,NA,0.0342857142857143,NA
"974","0500000US23025","Somerset County",3047,579,0.190022973416475,11,NA,0.0189982728842832,NA
"975","0500000US23027","Waldo County",2384,280,0.11744966442953,NA,NA,NA,NA
"976","0500000US23029","Washington County",1912,493,0.257845188284519,7,NA,0.0141987829614604,NA
"977","0500000US24001","Allegany County",3986,1149,0.288258906171601,24,6,0.02088772845953,0.00522193211488251
"978","0500000US24003","Anne Arundel County",42211,12110,0.286892042358627,39,10,0.0032204789430223,0.00082576383154417
"979","0500000US24005","Baltimore County",59089,19740,0.334072331567635,197,28,0.00997973657548126,0.00141843971631206
"980","0500000US24009","Calvert County",6099,916,0.150188555500902,6,NA,0.00655021834061135,NA
"981","0500000US24011","Caroline County",2428,751,0.309308072487644,15,NA,0.0199733688415446,NA
"982","0500000US24013","Carroll County",10860,2509,0.231031307550645,16,NA,0.0063770426464727,NA
"983","0500000US24015","Cecil County",7085,1741,0.245730416372618,12,NA,0.00689259046524986,NA
"984","0500000US24017","Charles County",11834,2622,0.221564982254521,6,NA,0.0022883295194508,NA
"985","0500000US24019","Dorchester County",2215,656,0.296162528216704,18,7,0.0274390243902439,0.0106707317073171
"986","0500000US24021","Frederick County",18017,5239,0.290780929122495,16,7,0.00305401794235541,0.00133613284978049
"987","0500000US24023","Garrett County",1717,405,0.235876528829354,NA,NA,NA,NA
"988","0500000US24025","Harford County",17236,4825,0.27993734045022,15,NA,0.00310880829015544,NA
"989","0500000US24027","Howard County",23609,5669,0.24012029310856,47,13,0.0082907038278356,0.00229317339918857
"990","0500000US24029","Kent County",973,204,0.209660842754368,NA,NA,NA,NA
"991","0500000US24031","Montgomery County",80503,25615,0.318186899867086,98,22,0.00382588327152059,0.00085887175483115
"992","0500000US24033","Prince George's County",70775,23110,0.326527728717768,286,76,0.0123755949805279,0.00328861964517525
"993","0500000US24035","Queen Anne's County",3034,725,0.238958470665788,NA,NA,NA,NA
"994","0500000US24037","St. Mary's County",8825,1546,0.175184135977337,NA,NA,NA,NA
"995","0500000US24039","Somerset County",1511,442,0.29252150893448,7,NA,0.0158371040723982,NA
"996","0500000US24041","Talbot County",2068,643,0.310928433268859,8,NA,0.0124416796267496,NA
"997","0500000US24043","Washington County",10569,2815,0.266344971142019,25,6,0.0088809946714032,0.00213143872113677
"998","0500000US24045","Wicomico County",7469,2275,0.304592314901593,30,6,0.0131868131868132,0.00263736263736264
"999","0500000US24047","Worcester County",2762,926,0.335264301230992,12,NA,0.0129589632829374,NA
"1000","0500000US24510","Baltimore (city) County",46273,15242,0.329392950532708,635,137,0.0416611993176748,0.00898832174255347
"1001","0500000US25001","Barnstable County",9498,3943,0.41514002947989,15,NA,0.00380420999239158,NA
"1002","0500000US25003","Berkshire County",6390,3366,0.526760563380282,54,9,0.0160427807486631,0.00267379679144385
"1003","0500000US25005","Bristol County",35643,18869,0.529388659764891,280,72,0.0148391541682124,0.00381578250039748
"1004","0500000US25007","Dukes County",976,254,0.260245901639344,8,NA,0.031496062992126,NA
"1005","0500000US25009","Essex County",53033,26447,0.498689495219957,335,80,0.0126668431202027,0.0030249177600484
"1006","0500000US25011","Franklin County",3785,1343,0.354821664464993,46,9,0.0342516753536858,0.00670141474311243
"1007","0500000US25013","Hampden County",31453,15291,0.486153943979907,407,69,0.0266169642273233,0.0045124583088091
"1008","0500000US25015","Hampshire County",6847,2652,0.387322915145319,67,17,0.02526395173454,0.00641025641025641
"1009","0500000US25017","Middlesex County",103754,48715,0.469524066542013,461,116,0.00946320435184235,0.0023811967566458
"1010","0500000US25019","Nantucket County",862,286,0.331786542923434,6,NA,0.020979020979021,NA
"1011","0500000US25021","Norfolk County",45450,20393,0.448690869086909,149,32,0.00730642867650664,0.00156916589025646
"1012","0500000US25023","Plymouth County",33150,15863,0.478521870286576,217,43,0.0136796318476959,0.00271071045829919
"1013","0500000US25025","Suffolk County",49558,27055,0.545925985713709,425,84,0.0157087414525966,0.00310478654592497
"1014","0500000US26001","Alcona County",397,68,0.171284634760705,NA,NA,NA,NA
"1015","0500000US26003","Alger County",412,39,0.0946601941747573,NA,NA,NA,NA
"1016","0500000US26005","Allegan County",8682,1222,0.140750979037088,12,NA,0.00981996726677578,NA
"1017","0500000US26007","Alpena County",1639,248,0.151311775472849,NA,NA,NA,NA
"1018","0500000US26009","Antrim County",1220,227,0.186065573770492,NA,NA,NA,NA
"1019","0500000US26011","Arenac County",815,166,0.203680981595092,NA,NA,NA,NA
"1020","0500000US26013","Baraga County",489,74,0.151329243353783,NA,NA,NA,NA
"1021","0500000US26015","Barry County",3986,424,0.106372303060712,9,NA,0.0212264150943396,NA
"1022","0500000US26017","Bay County",6655,1216,0.182719759579264,12,NA,0.00986842105263158,NA
"1023","0500000US26019","Benzie County",983,220,0.223804679552391,NA,NA,NA,NA
"1024","0500000US26021","Berrien County",11312,1678,0.148338048090523,22,7,0.0131108462455304,0.00417163289630513
"1025","0500000US26023","Branch County",3231,471,0.14577530176416,8,NA,0.0169851380042463,NA
"1026","0500000US26025","Calhoun County",9997,2213,0.221366409922977,85,28,0.0384093990058744,0.0126525079078174
"1027","0500000US26027","Cass County",3210,465,0.144859813084112,NA,NA,NA,NA
"1028","0500000US26029","Charlevoix County",1519,206,0.135615536537196,NA,NA,NA,NA
"1029","0500000US26031","Cheboygan County",1213,199,0.164056059356966,NA,NA,NA,NA
"1030","0500000US26033","Chippewa County",2251,287,0.127498889382497,NA,NA,NA,NA
"1031","0500000US26035","Clare County",1942,289,0.148815653964985,NA,NA,NA,NA
"1032","0500000US26037","Clinton County",5219,542,0.103851312511975,NA,NA,NA,NA
"1033","0500000US26039","Crawford County",729,120,0.164609053497942,NA,NA,NA,NA
"1034","0500000US26041","Delta County",2292,305,0.133071553228621,NA,NA,NA,NA
"1035","0500000US26043","Dickinson County",1513,192,0.12690019828156,NA,NA,NA,NA
"1036","0500000US26045","Eaton County",7350,862,0.117278911564626,10,NA,0.0116009280742459,NA
"1037","0500000US26047","Emmet County",1891,238,0.12585933368588,NA,NA,NA,NA
"1038","0500000US26049","Genesee County",30388,8970,0.295182308806108,103,32,0.0114827201783724,0.00356744704570792
"1039","0500000US26051","Gladwin County",1468,218,0.14850136239782,NA,NA,NA,NA
"1040","0500000US26053","Gogebic County",747,158,0.211512717536814,NA,NA,NA,NA
"1041","0500000US26055","Grand Traverse County",6016,1091,0.181349734042553,NA,NA,NA,NA
"1042","0500000US26057","Gratiot County",2585,410,0.158607350096712,NA,NA,NA,NA
"1043","0500000US26059","Hillsdale County",3107,611,0.196652719665272,12,NA,0.0196399345335516,NA
"1044","0500000US26061","Houghton County",2322,440,0.189491817398794,11,NA,0.025,NA
"1045","0500000US26063","Huron County",1890,322,0.17037037037037,NA,NA,NA,NA
"1046","0500000US26065","Ingham County",19150,3298,0.172219321148825,55,16,0.0166767738023044,0.00485142510612492
"1047","0500000US26067","Ionia County",4663,796,0.170705554364143,10,NA,0.0125628140703518,NA
"1048","0500000US26069","Iosco County",1324,205,0.154833836858006,NA,NA,NA,NA
"1049","0500000US26071","Iron County",543,75,0.138121546961326,NA,NA,NA,NA
"1050","0500000US26073","Isabella County",4047,525,0.129725722757598,NA,NA,NA,NA
"1051","0500000US26075","Jackson County",11062,2270,0.205207015006328,36,12,0.0158590308370044,0.0052863436123348
"1052","0500000US26077","Kalamazoo County",18746,3020,0.161101034887443,24,10,0.00794701986754967,0.0033112582781457
"1053","0500000US26079","Kalkaska County",1160,206,0.177586206896552,NA,NA,NA,NA
"1054","0500000US26081","Kent County",52798,7827,0.1482442516762,140,45,0.0178868020953111,0.00574932924492143
"1055","0500000US26083","Keweenaw County",110,23,0.209090909090909,NA,NA,NA,NA
"1056","0500000US26085","Lake County",590,92,0.155932203389831,NA,NA,NA,NA
"1057","0500000US26087","Lapeer County",5524,780,0.141202027516293,NA,NA,NA,NA
"1058","0500000US26089","Leelanau County",1086,225,0.207182320441989,NA,NA,NA,NA
"1059","0500000US26091","Lenawee County",6526,968,0.148329757891511,33,11,0.0340909090909091,0.0113636363636364
"1060","0500000US26093","Livingston County",11617,904,0.0778169923388138,NA,NA,NA,NA
"1061","0500000US26095","Luce County",333,53,0.159159159159159,NA,NA,NA,NA
"1062","0500000US26097","Mackinac County",500,86,0.172,NA,NA,NA,NA
"1063","0500000US26099","Macomb County",57810,8953,0.154869399757827,17,NA,0.00189880486987602,NA
"1064","0500000US26101","Manistee County",1245,251,0.201606425702811,NA,NA,NA,NA
"1065","0500000US26103","Marquette County",3988,440,0.110330992978937,NA,NA,NA,NA
"1066","0500000US26105","Mason County",1855,376,0.202695417789757,NA,NA,NA,NA
"1067","0500000US26107","Mecosta County",2500,311,0.1244,NA,NA,NA,NA
"1068","0500000US26109","Menominee County",1301,185,0.142198308993082,NA,NA,NA,NA
